date,series,holiday_trend_factor,series_seasonal_trend_factor,white_noise,weekend_trend_factor,total_factor,value,day_of_year
2019-03-23,s_1,1.0,0.935746067661527,1.032677861255171,1.3,0.6281107610899175,62.81107610899175,82
2019-03-24,s_3,1.0,0.8780315101374843,0.9834696318686231,1.3,2.2451450477143036,224.51450477143035,83
2019-03-24,s_2,1.0,0.9085236326031132,0.9956776976823318,1.3,1.1759757344403334,117.59757344403334,83
2019-03-24,s_1,1.0,0.9390157550687421,0.9097498262308523,1.3,0.5552751230011835,55.52751230011835,83
2019-03-25,s_3,1.0,0.884607026847756,1.027261184739249,1.0,1.817444924856581,181.7444924856581,84
2019-03-25,s_2,1.0,0.9134552701358171,0.9607577964999148,1.0,0.877609272536922,87.7609272536922,84
2019-03-25,s_1,1.0,0.9423035134238781,1.135635312399978,1.0,0.5350565724213614,53.50565724213614,84
2019-03-26,s_3,1.0,0.891216736986358,0.9919333027931182,1.0,1.7680551228467676,176.80551228467675,85
2019-03-26,s_2,1.0,0.9184125527397684,1.1112132302556448,1.0,1.0205521794372907,102.05521794372908,85
2019-03-26,s_1,1.0,0.945608368493179,0.9929189147693099,1.0,0.4694562175205125,46.945621752051245,85
2019-03-27,s_3,1.0,0.8978586819535248,0.9732502130667419,1.0,1.7476823070301841,174.76823070301842,86
2019-03-27,s_2,1.0,0.9233940114651435,0.9782255205229928,1.0,0.9032875875133045,90.32875875133045,86
2019-03-27,s_1,1.0,0.9489293409767624,1.0387667880887428,1.0,0.4928581418247994,49.28581418247994,86
2019-03-28,s_3,1.0,0.90453089359762,0.9920010883026114,1.0,1.7945912617043451,179.4591261704345,87
2019-03-28,s_2,1.0,0.928398170198215,1.0102220228932028,1.0,0.9378882775479888,93.78882775479887,87
2019-03-28,s_1,1.0,0.95226544679881,0.9947122360908858,1.0,0.4736150459686653,47.36150459686653,87
2019-03-29,s_3,1.0,0.9112313947983333,1.0237443544652163,1.15,2.145596390883394,214.5596390883394,88
2019-03-29,s_2,1.0,0.93342354609875,1.0086236118721945,1.15,1.082693982743574,108.2693982743574,88
2019-03-29,s_1,1.0,0.9556156973991666,1.0224172998868755,1.15,0.5617968621120124,56.17968621120124,88
2019-03-30,s_3,1.0,0.9179582000525524,1.0158958685909714,1.3,2.42462985172874,242.462985172874,89
2019-03-30,s_2,1.0,0.9384686500394143,1.0219903687099996,1.3,1.2468376981795237,124.68376981795237,89
2019-03-30,s_1,1.0,0.9589791000262762,0.9679054022621368,1.3,0.6033306835217447,60.333068352174465,89
2019-03-31,s_3,1.0,0.9247093160627025,1.061244776409387,1.3,2.5514916215584638,255.14916215584637,90
2019-03-31,s_2,1.0,0.9435319870470268,0.9781889987564325,1.3,1.1998383926154579,119.98383926154578,90
2019-03-31,s_1,1.0,0.9623546580313512,1.0059457809569372,1.3,0.6292497952200811,62.92497952200811,90
2019-04-01,s_3,1.0,0.9314827423274089,1.012056169684736,1.0,1.885425712654623,188.5425712654623,91
2019-04-01,s_2,1.0,0.9486120567455567,0.9634046473565787,1.0,0.9138972640071519,91.38972640071519,91
2019-04-01,s_1,1.0,0.9657413711637044,0.9651027699191301,1.0,0.4660198361677949,46.60198361677949,91
2019-04-02,s_3,1.0,0.9382764717342876,1.0153197524281796,1.0,1.9053012699808856,190.53012699808855,92
2019-04-02,s_2,1.0,0.9537073538007157,0.9460706268282383,1.0,0.9022745140209435,90.22745140209435,92
2019-04-02,s_1,1.0,0.9691382358671438,0.9717473445136527,1.0,0.4708787535852715,47.08787535852715,92
2019-04-03,s_3,1.0,0.945088491154694,0.9968097720389281,1.0,1.8841468868490499,188.41468868490497,93
2019-04-03,s_2,1.0,0.9588163683660205,0.9589546753583816,1.0,0.9194614392547397,91.94614392547396,93
2019-04-03,s_1,1.0,0.972544245577347,1.0423219333936653,1.0,0.506852099180532,50.6852099180532,93
2019-04-04,s_3,1.0,0.9519167820402589,1.0077356685146641,1.0,1.918560989439336,191.8560989439336,94
2019-04-04,s_2,1.0,0.9639375865301942,1.0612326444996174,1.0,1.0229620340860168,102.29620340860168,94
2019-04-04,s_1,1.0,0.9759583910201295,1.0463034695121913,1.0,0.5105743253119487,51.05743253119487,94
2019-04-05,s_3,1.0,0.9587593210210258,0.8479296510481635,1.15,1.8698090499788247,186.98090499788248,95
2019-04-05,s_2,1.0,0.9690694907657693,1.0085865359442172,1.15,1.1239990068977748,112.39990068977748,95
2019-04-05,s_1,1.0,0.979379660510513,1.0374005528040522,1.15,0.5842051757007244,58.42051757007244,95
2019-04-06,s_3,1.0,0.9656140805050213,1.0556205205142757,1.3,2.650237299524423,265.0237299524423,96
2019-04-06,s_2,1.0,0.974210560378766,1.0168643975421099,1.3,1.2878320449263296,128.78320449263296,96
2019-04-06,s_1,1.0,0.9828070402525106,0.9507250816859045,1.3,0.6073465473566076,60.73465473566076,96
2019-04-07,s_3,1.0,0.9724790292790717,0.998700434900389,1.3,2.5251595966285443,252.5159596628544,97
2019-04-07,s_2,1.0,0.9793592719593038,1.0200644939969512,1.3,1.2987125062501068,129.87125062501067,97
2019-04-07,s_1,1.0,0.9862395146395359,0.980957712717458,1.3,0.6288485180070438,62.884851800704375,97
2019-04-08,s_3,1.0,0.9793521331106984,1.018943414345821,1.0,1.9958088127173557,199.58088127173556,98
2019-04-08,s_2,1.0,0.9845140998330237,1.063419946573834,1.0,1.0469519314456204,104.69519314456204,98
2019-04-08,s_1,1.0,0.9896760665553491,1.0037159086347596,1.0,0.49667680619833854,49.66768061983385,98
2019-04-09,s_3,1.0,0.9862313553509017,0.9612978202480467,1.0,1.8961241043181971,189.6124104318197,99
2019-04-09,s_2,1.0,0.9896735165131763,0.96896036000213,1.0,0.9589544068451813,95.89544068451814,99
2019-04-09,s_1,1.0,0.9931156776754508,1.0374192111796177,1.0,0.5151386414720888,51.51386414720888,99
2019-04-10,s_3,1.0,0.9931146575376659,1.0512418800344099,1.0,2.08800743935925,208.800743935925,100
2019-04-10,s_2,1.0,0.9948359931532494,1.0549194749707107,1.0,1.0494718635791915,104.94718635791915,100
2019-04-10,s_1,1.0,0.996557328768833,0.9583040488839004,1.0,0.47750246155204845,47.75024615520485,100
2019-04-11,s_3,1.0,1.0000000000000002,1.0258001226014197,1.0,2.05160024520284,205.160024520284,101
2019-04-11,s_2,1.0,1.0000000000000002,1.025108132539344,1.0,1.0251081325393443,102.51081325393443,101
2019-04-11,s_1,1.0,1.0000000000000002,0.9542768170739309,1.0,0.47713840853696554,47.71384085369655,101
2019-04-12,s_3,1.0,1.0068853424623336,1.036340909006134,1.15,2.399995883466445,239.9995883466445,102
2019-04-12,s_2,1.0,1.0051640068467502,1.0616485834673468,1.15,1.227200585624397,122.7200585624397,102
2019-04-12,s_1,1.0,1.0034426712311668,1.0779733875757675,1.15,0.6219685849384544,62.19685849384544,102
2019-04-13,s_3,1.0,1.0137686446490985,0.9625682760566647,1.3,2.5371359951604795,253.71359951604796,103
2019-04-13,s_2,1.0,1.010326483486824,1.001370630890307,1.3,1.3152246486267023,131.52246486267023,103
2019-04-13,s_1,1.0,1.0068843223245492,1.0058086690416361,1.3,0.6582764370754941,65.82764370754941,103
2019-04-14,s_3,1.0,1.020647866889301,0.9675004473318127,1.3,2.5674408962375144,256.74408962375145,104
2019-04-14,s_2,1.0,1.0154859001669758,1.0077843182906432,1.3,1.3304079953235968,133.04079953235967,104
2019-04-14,s_1,1.0,1.0103239334446505,0.9890097680617133,1.3,0.6494931554041395,64.94931554041395,104
2019-04-15,s_3,1.0,1.027520970720928,1.0140629163085206,1.0,2.0839418242748526,208.39418242748528,105
2019-04-15,s_2,1.0,1.020640728040696,1.026968578297476,1.0,1.0481659574284543,104.81659574284544,105
2019-04-15,s_1,1.0,1.013760485360464,1.0026280997930175,1.0,0.5082123745411046,50.82123745411046,105
2019-04-16,s_3,1.0,1.0343859194949785,1.0411492275253083,1.0,2.153900202090505,215.3900202090505,106
2019-04-16,s_2,1.0,1.025789439621234,0.9853934072796864,1.0,1.0108061510598878,101.08061510598878,106
2019-04-16,s_1,1.0,1.0171929597474891,1.0522578627248025,1.0,0.5351746449013045,53.51746449013045,106
2019-04-17,s_3,1.0,1.041240678978974,0.9004917802099183,1.0,1.8752573452815209,187.5257345281521,107
2019-04-17,s_2,1.0,1.0309305092342305,0.9154245135784286,1.0,0.943739059948907,94.3739059948907,107
2019-04-17,s_1,1.0,1.020620339489487,1.0201361964603366,1.0,0.5205858755784314,52.05858755784314,107
2019-04-18,s_3,1.0,1.048083217959741,1.0254834016873913,1.0,2.1495838872096455,214.95838872096456,108
2019-04-18,s_2,1.0,1.0360624134698058,1.031835754842774,1.0,1.0690462424668432,106.90462424668432,108
2019-04-18,s_1,1.0,1.0240416089798705,0.9824498206200134,1.0,0.5030347475248519,50.30347475248519,108
2019-04-19,s_3,1.0,1.0549115088453058,0.9840582847817648,1.15,2.3876171429789665,238.76171429789665,109
2019-04-19,s_2,1.0,1.0411836316339793,1.1081397940752025,1.15,1.3268435674263517,132.68435674263517,109
2019-04-19,s_1,1.0,1.027455754422653,0.9896271320755948,1.15,0.5846589026607176,58.46589026607176,109
2019-04-20,s_3,1.0,1.0617235282657125,0.9391686848669918,1.3,2.5925574733074943,259.25574733074944,110
2019-04-20,s_2,1.0,1.0462926461992845,0.975428892133636,1.3,1.3267592997486601,132.67592997486602,110
2019-04-20,s_1,1.0,1.0308617641328564,0.966413942545606,1.3,0.6475554681018489,64.7555468101849,110
2019-04-21,s_3,1.0,1.068517257672591,1.0466975019418894,1.3,2.9078772954080176,290.78772954080176,111
2019-04-21,s_2,1.0,1.0513879432544433,1.0326489459919175,1.3,1.4114290468594042,141.1429046859404,111
2019-04-21,s_1,1.0,1.0342586288362954,1.064276251502011,1.3,0.7154789827779764,71.54789827779764,111
2019-04-22,s_3,1.0,1.0752906839372978,0.9829372117223505,1.0,2.1138864533206934,211.38864533206933,112
2019-04-22,s_2,1.0,1.0564680129529733,1.0006589523798775,1.0,1.057164175064373,105.7164175064373,112
2019-04-22,s_1,1.0,1.0376453419686489,0.9271404560961284,1.0,0.4810214878094181,48.10214878094181,112
2019-04-23,s_3,1.0,1.0820417999474474,0.9428852475709923,1.0,2.040482500851222,204.04825008512222,113
2019-04-23,s_2,1.0,1.0615313499605856,1.012188868779281,1.0,1.0744702162903483,107.44702162903484,113
2019-04-23,s_1,1.0,1.0410208999737238,0.960833869178836,1.0,0.5001240696088936,50.01240696088936,113
2019-04-24,s_3,1.0,1.088768605201666,0.9781472048176905,1.0,2.1299519357425303,212.99519357425302,114
2019-04-24,s_2,1.0,1.0665764539012497,0.9926843707033208,1.0,1.0587737759479414,105.87737759479414,114
2019-04-24,s_1,1.0,1.044384302600833,0.9248060853582842,1.0,0.4829264792489591,48.29264792489591,114
2019-04-25,s_3,1.0,1.0954691064023798,0.9770765836473645,1.0,2.140714423949737,214.0714423949737,115
2019-04-25,s_2,1.0,1.0716018298017849,1.084608869117232,1.0,1.1622688487652704,116.22688487652704,115
2019-04-25,s_1,1.0,1.04773455320119,1.016242490766888,1.0,0.532376186003855,53.237618600385495,115
2019-04-26,s_3,1.0080274566499519,1.1021413180464747,1.0283671499585254,1.15,2.6277598739678036,262.77598739678035,116
2019-04-26,s_2,1.0080274566499519,1.076605988534856,1.0818761440613838,1.15,1.350220003058844,135.0220003058844,116
2019-04-26,s_1,1.0080274566499519,1.0510706590232373,0.979092024761214,1.15,0.5964796507836081,59.64796507836081,116
2019-04-27,s_3,1.0218208895403067,1.1087832630136418,0.9847217592577027,1.3,2.9007367766162955,290.0736776616296,117
2019-04-27,s_2,1.0218208895403067,1.0815874472602314,0.9743254742099575,1.3,1.3998574889554036,139.98574889554035,117
2019-04-27,s_1,1.0218208895403067,1.054391631506821,0.9396692317106045,1.3,0.6580593900305892,65.80593900305892,117
2019-04-28,s_3,1.0542222801692844,1.1153929731522434,1.034933650674639,1.3,3.164069036543224,316.4069036543224,118
2019-04-28,s_2,1.0542222801692844,1.0865447298641826,1.025364992489428,1.3,1.5268685098715378,152.68685098715378,118
2019-04-28,s_1,1.0542222801692844,1.0576964865761218,0.9930062345245051,1.3,0.7197117350681616,71.97117350681616,118
2019-04-29,s_3,1.1060107343228207,1.1219684898625153,1.043788462507436,1.0,2.5904933980969598,259.049339809696,119
2019-04-29,s_2,1.1060107343228207,1.0914763673968864,1.004368306328042,1.0,1.212457930634451,121.24579306344509,119
2019-04-29,s_1,1.1060107343228207,1.0609842449312576,1.0014243019753335,1.0,0.5875656625929189,58.75656625929189,119
2019-04-30,s_3,1.1658101552174858,1.1285078646769455,0.9708979084182845,1.0,2.5546769252270907,255.46769252270906,120
2019-04-30,s_2,1.1658101552174858,1.0963808985077093,1.0879687170043166,1.0,1.39061113513913,139.061113513913,120
2019-04-30,s_1,1.1658101552174858,1.0642539323384728,0.9167007964880021,1.0,0.5686836086822881,56.868360868228805,120
2019-05-01,s_3,1.228179110459693,1.1350091598376455,1.0115813357757633,1.0,2.820277718267434,282.0277718267434,121
2019-05-01,s_2,1.228179110459693,1.1012568698782341,1.0174299322866691,1.0,1.3761153753514492,137.61153753514492,121
2019-05-01,s_1,1.228179110459693,1.0675045799188227,1.0263648953320488,1.0,0.6728267461493118,67.28267461493118,121
2019-05-02,s_3,1.2719401079632777,1.1414704488705487,1.0144567964191444,1.0,2.9457432182730874,294.5743218273087,122
2019-05-02,s_2,1.2719401079632777,1.1061028366529115,1.080141032859717,1.0,1.5196467050338456,151.96467050338455,122
2019-05-02,s_1,1.2719401079632777,1.0707352244352744,1.040477952451989,1.0,0.7085192243928232,70.85192243928232,122
2019-05-03,s_3,1.2879785313543584,1.1478898171562695,1.0081929431239545,1.15,3.4283118247378823,342.8311824737882,123
2019-05-03,s_2,1.2879785313543584,1.110917362867202,0.9920855128247931,1.15,1.632440371760892,163.2440371760892,123
2019-05-03,s_1,1.2879785313543584,1.0739449085781347,0.9663069250161741,1.15,0.7685525432991392,76.85525432991392,123
2019-05-04,s_3,1.2719401079632777,1.1542653624974428,1.0360913251357748,1.3,3.9549747123361545,395.49747123361544,124
2019-05-04,s_2,1.2719401079632777,1.115699021873082,0.9789058625647409,1.3,1.8059178730587742,180.5917873058774,124
2019-05-04,s_1,1.2719401079632777,1.0771326812487214,0.9472641975557282,1.3,0.8435684819633177,84.35684819633177,124
2019-05-05,s_3,1.228179110459693,1.1605951956823892,1.0380647240533594,1.3,3.8471600631600524,384.71600631600523,125
2019-05-05,s_2,1.228179110459693,1.120446396761792,1.0562591102478218,1.3,1.8895857745675466,188.95857745675465,125
2019-05-05,s_1,1.228179110459693,1.0802975978411946,1.0474337887855059,1.3,0.9033271283136745,90.33271283136745,125
2019-05-06,s_3,1.1658101552174858,1.1668774410449267,1.090072461472349,1.0,2.9657766510733063,296.57766510733063,126
2019-05-06,s_2,1.1658101552174858,1.125158080783695,1.0602014498583452,1.0,1.3906882057633951,139.0688205763395,126
2019-05-06,s_1,1.1658101552174858,1.0834387205224634,0.9848829265853025,1.0,0.6219948657279647,62.19948657279647,126
2019-05-07,s_3,1.1060107343228207,1.1731102370201725,1.0410514701058997,1.0,2.701471337676505,270.14713376765053,127
2019-05-07,s_2,1.1060107343228207,1.1298326777651293,1.0250668947660693,1.0,1.280930838509452,128.0930838509452,127
2019-05-07,s_1,1.1060107343228207,1.0865551185100863,1.0133946896867365,1.0,0.6089192903247234,60.89192903247233,127
2019-05-08,s_3,1.0542222801692842,1.1792917366961642,1.0321386769700986,1.0,2.566383143501318,256.6383143501318,128
2019-05-08,s_2,1.0542222801692842,1.134468802522123,0.9065554864770871,1.0,1.0842243047125608,108.42243047125608,128
2019-05-08,s_1,1.0542222801692842,1.089645868348082,1.0125310677392234,1.0,0.581561876108654,58.156187610865395,128
2019-05-09,s_3,1.0218208895403067,1.1854201083611402,1.0346012175658719,1.0,2.5063980713012253,250.63980713012253,129
2019-05-09,s_2,1.0218208895403067,1.1390650812708552,0.9554924198943842,1.0,1.1121172099390217,111.21172099390218,129
2019-05-09,s_1,1.0218208895403067,1.09271005418057,1.002135391619628,1.0,0.5594691197702801,55.946911977028016,129
2019-05-10,s_3,1.0080274566499516,1.1914935360463152,1.0354453447280039,1.15,2.8603492774925,286.03492774925,130
2019-05-10,s_2,1.0080274566499516,1.1436201520347364,1.0546340315334823,1.15,1.398150050743903,139.8150050743903,130
2019-05-10,s_1,1.0080274566499516,1.0957467680231576,1.0083661673035116,1.15,0.640425580231115,64.0425580231115,130
2019-05-11,s_3,1.0,1.1975102200639909,0.9522310452807995,1.3,2.964796662323533,296.47966623235334,131
2019-05-11,s_2,1.0,1.148132665047993,1.0610876777648415,1.3,1.5837502503182537,158.37502503182537,131
2019-05-11,s_1,1.0,1.0987551100319954,0.9765639938180586,1.3,0.6974530410125498,69.74530410125497,131
2019-05-12,s_3,1.0,1.203468377540842,1.0609012173936103,1.3,3.31957877375226,331.957877375226,132
2019-05-12,s_2,1.0,1.1526012831556314,1.0258651847318445,1.3,1.5371375867465968,153.7137586746597,132
2019-05-12,s_1,1.0,1.1017341887704208,0.982025786935132,1.3,0.7032553994183977,70.32553994183976,132
2019-05-13,s_3,1.0,1.20936624294622,1.104409660489232,1.0,2.6712715235587456,267.12715235587456,133
2019-05-13,s_2,1.0,1.157024682209665,1.0063732861635755,1.0,1.1643987316077071,116.43987316077072,133
2019-05-13,s_1,1.0,1.1046831214731099,1.0087480120205683,1.0,0.5571734513493378,55.71734513493378,133
2019-05-14,s_3,1.0,1.2152020686153198,0.952704344336275,1.0,2.3154565800324867,231.54565800324866,134
2019-05-14,s_2,1.0,1.16140155146149,1.0356231094307697,1.0,1.2027742860222683,120.27742860222683,134
2019-05-14,s_1,1.0,1.1076010343076599,0.9220404670765103,1.0,0.5106264875037303,51.06264875037303,134
2019-05-15,s_3,1.0,1.2209741252670476,1.0798425954645503,1.0,2.6369197368468553,263.69197368468554,135
2019-05-15,s_2,1.0,1.1657305939502858,1.034430224507307,1.0,1.2058669600150305,120.58669600150304,135
2019-05-15,s_1,1.0,1.1104870626335237,1.0100379891816236,1.0,0.560817059877286,56.081705987728604,135
2019-05-16,s_3,1.0,1.226680702516447,0.9739505696538736,1.0,2.389452737998615,238.9452737998615,136
2019-05-16,s_2,1.0,1.170010526887335,1.0389357730881363,1.0,1.2155657912729512,121.55657912729512,136
2019-05-16,s_1,1.0,1.1133403512582234,1.0315619369677034,1.0,0.5742397646241181,57.42397646241181,136
2019-05-17,s_3,1.0,1.2323201093815201,1.0162478067796203,1.15,2.8803879993416004,288.03879993416,137
2019-05-17,s_2,1.0,1.17424008203614,1.0104722046221328,1.15,1.3645175091183424,136.45175091183424,137
2019-05-17,s_1,1.0,1.11616005469076,1.0224402479223154,1.15,0.6561940037474282,65.61940037474282,137
2019-05-18,s_3,1.0,1.2378906747843055,0.9140686787307959,1.3,2.941944443134485,294.1944443134485,138
2019-05-18,s_2,1.0,1.178418006088229,1.0133588618653209,1.3,1.5524084282865191,155.24084282865192,138
2019-05-18,s_1,1.0,1.1189453373921527,0.9342994605343814,1.3,0.6795295163104172,67.95295163104173,138
2019-05-19,s_3,1.0,1.2433907480460502,1.0162552991017308,1.3,3.2853663350452456,328.53663350452456,139
2019-05-19,s_2,1.0,1.1825430610345375,1.0039443050987613,1.3,1.5433695831575853,154.33695831575852,139
2019-05-19,s_1,1.0,1.121695374023025,1.0946763388531873,1.3,0.7981307004736531,79.81307004736531,139
2019-05-20,s_3,1.0,1.248818699376347,1.0170637627382693,1.0,2.540256490731238,254.02564907312382,140
2019-05-20,s_2,1.0,1.1866140245322603,1.071608553389771,1.0,1.2715857382610296,127.15857382610297,140
2019-05-20,s_1,1.0,1.1244093496881735,1.0720207779311213,1.0,0.6026950928828709,60.2695092882871,140
2019-05-21,s_3,1.0,1.2541729203560705,1.0611415357949203,1.0,2.661709957718082,266.1709957718082,141
2019-05-21,s_2,1.0,1.190629690267053,0.9081398624913739,1.0,1.0812582831972686,108.12582831972686,141
2019-05-21,s_1,1.0,1.1270864601780353,1.0063873644987975,1.0,0.5671427861104259,56.71427861104259,141
2019-05-22,s_3,1.0,1.2594518244139925,0.9284000846916132,1.0,2.3385503609019147,233.85503609019148,142
2019-05-22,s_2,1.0,1.1945888683104944,0.9539289637275602,1.0,1.1395529212279087,113.95529212279088,142
2019-05-22,s_1,1.0,1.1297259122069963,0.9853465519490772,1.0,0.5565857661203448,55.65857661203448,142
2019-05-23,s_3,1.0,1.2646538472969113,0.9711429933777146,1.0,2.4563194457011313,245.63194457011312,143
2019-05-23,s_2,1.0,1.1984903854726836,0.9591686409762332,1.0,1.1495543942569157,114.95543942569158,143
2019-05-23,s_1,1.0,1.1323269236484557,1.0593784774680994,1.0,0.5997813861854189,59.97813861854189,143
